Date,BTC.open,BTC.close,BTC.high,BTC.low,BTC.volume
2018-08-02 10:30:00,7573.2,7582.0,7601.1,7560.0,362.95369344
2018-08-02 11:00:00,7582.1,7569.2,7582.1,7551.2,633.44201881
2018-08-02 11:30:00,7569.1,7564.8,7585.1,7552.7,578.00031739
2018-08-02 12:00:00,7564.81221241,7563.9,7568.8,7555.0,170.90492805
2018-08-02 12:30:00,7564.8,7527.3,7570.85629005,7522.0,657.20439212
2018-08-02 13:00:00,7527.3,7513.0,7553.5,7506.0,664.20457771
2018-08-02 13:30:00,7510.8,7499.7761122,7522.34613489,7480.0,736.09691681
2018-08-02 14:00:00,7499.7761122,7545.0,7547.1,7490.1226932,543.03696167
2018-08-02 14:30:00,7545.0,7536.8,7555.0,7535.98594624,301.60621377
2018-08-02 15:00:00,7536.8,7534.0,7553.69910386,7532.8,161.8369141
2018-08-02 15:30:00,7533.9,7526.4,7542.2,7503.5,313.29481403
2018-08-02 16:00:00,7526.3,7578.0,7579.9,7450.0,1477.36441462
2018-08-02 16:30:00,7578.1,7571.2,7605.0,7559.5,638.405359
2018-08-02 17:00:00,7571.1,7562.0,7580.0,7562.0,120.84613018
2018-08-02 17:30:00,7562.1,7505.7,7562.1,7505.0,319.0484787
2018-08-02 18:00:00,7505.7,7516.9,7522.60901344,7480.8,309.34200786
2018-08-02 18:30:00,7519.33073263,7500.7,7520.0,7490.09047243,224.73413506
2018-08-02 19:00:00,7500.8,7554.9,7559.3,7500.8,600.56641527
2018-08-02 19:30:00,7554.9,7538.8,7555.0,7528.81159514,257.17313858
2018-08-02 20:00:00,7538.8,7558.2,7572.0,7534.9,256.71131629
2018-08-02 20:30:00,7559.3,7549.93912216,7580.1,7549.93912216,365.68142957
2018-08-02 21:00:00,7549.93912216,7555.2,7564.5,7542.0110955,122.44556077
2018-08-02 21:30:00,7555.3,7531.8,7555.3,7524.7,73.71019759
2018-08-02 22:00:00,7531.8,7562.3,7562.4,7518.0,121.60915326
2018-08-02 22:30:00,7555.9,7550.6,7562.3,7549.2,36.00684261
2018-08-02 23:00:00,7550.6,7545.2,7571.807617,7542.6,79.12185266
2018-08-02 23:30:00,7545.2,7535.2,7550.2,7533.7,113.89818115
2018-08-03 00:00:00,7533.3,7470.6,7533.3,7460.0,981.03531198
2018-08-03 00:30:00,7470.6,7391.3,7470.7,7365.0,2625.28835091
2018-08-03 01:00:00,7391.9,7363.0,7394.9,7316.6,2330.33148763
2018-08-03 01:30:00,7363.0,7343.5,7378.1,7333.4,357.98885567
2018-08-03 02:00:00,7344.7,7331.6,7357.0,7318.4,835.07999552
2018-08-03 02:30:00,7331.5,7352.1,7356.3,7315.9,401.30205645
2018-08-03 03:00:00,7352.1,7342.5,7365.7,7335.0,335.71171269
2018-08-03 03:30:00,7342.5,7332.5,7354.9,7330.2,291.38144569
2018-08-03 04:00:00,7332.5,7312.2,7332.6,7282.1,938.45443224
2018-08-03 04:30:00,7312.2,7359.6,7378.4,7283.6,983.18731093
2018-08-03 05:00:00,7359.6,7342.1,7360.0,7322.6,425.56401777
2018-08-03 05:30:00,7340.6,7325.2,7343.1,7324.1,329.78929981
2018-08-03 06:00:00,7325.1,7337.7,7341.7,7309.9,292.18092841
2018-08-03 06:30:00,7337.6,7360.1,7369.8,7337.6,570.46791908
2018-08-03 07:00:00,7360.1,7318.2,7360.1,7305.0,863.01880203
2018-08-03 07:30:00,7318.2,7395.4,7411.3,7318.2,810.42165708
2018-08-03 08:00:00,7395.4,7366.0,7418.8,7355.0,1109.6016460399999
2018-08-03 08:30:00,7366.0,7373.7,7401.4,7365.9,523.79183414
2018-08-03 09:00:00,7373.7,7340.7,7373.7,7327.1,371.62863964
2018-08-03 09:30:00,7340.0,7356.1,7359.5,7337.0,516.06717999
2018-08-03 10:00:00,7356.1,7355.1,7375.0,7355.0,381.70160554
2018-08-03 10:30:00,7355.1,7355.8,7359.5,7336.0,287.53130524
2018-08-03 11:00:00,7354.2,7335.4,7356.0,7330.6,218.25131369
2018-08-03 11:30:00,7335.4612051,7364.39764552,7380.54060115,7330.7,831.00487318
2018-08-03 12:00:00,7364.39764552,7360.0,7375.2,7351.1,527.37115913
2018-08-03 12:30:00,7360.0,7402.3934765,7403.7,7360.0,1074.85961169
2018-08-03 13:00:00,7402.4,7371.7,7402.4,7349.7,984.28735549
2018-08-03 13:30:00,7371.78185578,7436.5,7439.0,7371.7,886.83847353
2018-08-03 14:00:00,7437.4,7468.2,7475.0,7424.4,1386.10207122
2018-08-03 14:30:00,7469.2,7467.0,7503.31567605,7458.5,1723.42327466
2018-08-03 15:00:00,7468.5,7464.5,7473.4,7453.3,268.61309004
2018-08-03 15:30:00,7464.6,7470.2,7478.7,7463.8,217.46427844
2018-08-03 16:00:00,7470.2,7472.24718124,7480.0,7450.0,382.68535407999997
2018-08-03 16:30:00,7472.2,7480.0,7481.7,7463.5,180.90411789
2018-08-03 17:00:00,7480.0,7483.5,7495.0,7477.8,364.53363231
2018-08-03 17:30:00,7483.5,7529.1,7531.4,7482.0,1076.05674501
2018-08-03 18:00:00,7529.1,7524.90387642,7529.2,7514.5,480.77334312
2018-08-03 18:30:00,7524.90387642,7472.9,7527.1,7460.0,566.39885464
2018-08-03 19:00:00,7473.3,7404.6,7474.0,7380.1,1174.2331213
2018-08-03 19:30:00,7402.8,7381.5,7404.3,7364.1,342.93022289
2018-08-03 20:00:00,7381.0,7388.3,7407.9,7381.0,205.18606996
2018-08-03 20:30:00,7388.0,7389.8,7391.8,7371.5,220.8496529
2018-08-03 21:00:00,7389.6,7421.5,7439.0,7388.0,209.31125526
2018-08-03 21:30:00,7420.5,7416.0,7448.6,7414.5,159.04594021
2018-08-03 22:00:00,7416.0,7421.0,7432.0,7416.0,128.14175591
2018-08-03 22:30:00,7421.0,7422.3,7438.0,7417.6,96.39955212
2018-08-03 23:00:00,7423.2,7415.7,7426.6,7350.0,345.92617128
2018-08-03 23:30:00,7415.7,7420.0,7439.1,7408.1,269.42518022
2018-08-04 00:00:00,7420.3,7417.9,7427.6,7390.1,303.75368704
2018-08-04 00:30:00,7417.9,7458.7,7474.4,7412.0,310.68625445
2018-08-04 01:00:00,7458.6,7447.4,7470.45156,7436.8,102.36177399
2018-08-04 01:30:00,7447.6,7479.9,7480.0,7443.1,314.7274844
2018-08-04 02:00:00,7480.0,7482.5,7488.5,7451.2,250.46104626
2018-08-04 02:30:00,7483.0,7471.18848234,7484.8,7470.8,372.36407419
2018-08-04 03:00:00,7471.2,7466.5,7482.0,7460.4,435.05972648
2018-08-04 03:30:00,7466.6,7460.3,7466.6,7460.0,143.29588452
2018-08-04 04:00:00,7460.3,7445.7,7460.3,7445.7,96.20019409
2018-08-04 04:30:00,7445.8,7467.5,7473.0,7445.7,133.37477547
2018-08-04 05:00:00,7467.5,7452.3,7469.6,7452.2,102.26027079
2018-08-04 05:30:00,7452.4,7439.0,7461.0,7439.0,65.7281817
2018-08-04 06:00:00,7439.0,7439.0,7446.0,7431.3,102.6761355
2018-08-04 06:30:00,7439.1,7418.1,7439.1,7410.0,105.47185864
2018-08-04 07:00:00,7418.0,7448.6,7449.0,7417.2,91.40818967
2018-08-04 07:30:00,7448.6,7450.5,7451.5,7443.0,57.50323785
2018-08-04 08:00:00,7450.45577215,7479.4,7492.2,7450.0,488.03195627
2018-08-04 08:30:00,7479.8,7459.1,7489.3,7455.0,255.14237523
2018-08-04 09:00:00,7459.2,7450.1,7459.4,7450.0,80.9409306
2018-08-04 09:30:00,7450.1,7455.0,7455.0,7430.3,70.56767299
2018-08-04 10:00:00,7454.9,7412.3,7460.0,7400.0,421.36399844
2018-08-04 10:30:00,7410.4,7405.1,7420.0,7376.21184575,331.8635489
2018-08-04 11:00:00,7405.0,7400.1,7410.1,7386.0,360.57957767
2018-08-04 11:30:00,7400.2,7404.5,7420.0,7400.1,158.10677817
2018-08-04 12:00:00,7402.3,7367.1,7408.8,7365.2,376.92734784
2018-08-04 12:30:00,7367.1,7253.3,7367.1,7202.2,3230.42082834
2018-08-04 13:00:00,7253.2,7255.5,7275.1,7232.0,752.68845904
2018-08-04 13:30:00,7255.5,7253.2,7285.6,7239.6,570.13433589
2018-08-04 14:00:00,7254.0,7081.0,7254.0,7056.0,4912.61095027
2018-08-04 14:30:00,7081.0,7058.5,7087.34380443,6990.0,5025.28324941
2018-08-04 15:00:00,7058.6,6977.0,7086.4,6970.6,1814.19327803
2018-08-04 15:30:00,6973.8,6981.4,7048.0,6955.0,3171.68334553
2018-08-04 16:00:00,6982.0,7029.7,7030.3,6970.3,1015.13090845
2018-08-04 16:30:00,7030.3,6987.2,7034.7,6960.0,976.58220973
2018-08-04 17:00:00,6987.1549857,6950.0,7008.9,6940.0,973.03406781
2018-08-04 17:30:00,6950.0,6987.9,6996.1,6928.8,1160.8534052100001
2018-08-04 18:00:00,6988.3,7003.37053661,7025.1,6970.0,565.88593706
2018-08-04 18:30:00,7004.06548779,6979.3,7013.1,6977.7,232.13776347
2018-08-04 19:00:00,6979.2,7003.1,7005.5,6962.2,258.37441753
2018-08-04 19:30:00,7003.1,6992.5,7004.9,6988.0,82.25065771
2018-08-04 20:00:00,6992.5,6984.1,7008.3,6973.0,145.34175738
2018-08-04 20:30:00,6984.1,6984.1,6987.7,6962.3,402.2207296
2018-08-04 21:00:00,6984.1,7005.8,7020.0,6984.0,272.88235651
2018-08-04 21:30:00,7005.9,6991.5,7037.0,6988.2,312.65903359
2018-08-04 22:00:00,6991.5,7010.6,7012.2,6991.4,59.697805540000004
2018-08-04 22:30:00,7010.6,7006.96111771,7025.0,7001.3,69.42796713
2018-08-04 23:00:00,7006.9,7000.1,7022.0,7000.1,95.77774798
2018-08-04 23:30:00,7000.1,7013.21565493,7013.8,6996.9,87.6910232
2018-08-05 00:00:00,7013.21567835,7008.35102008,7032.2,6997.2,247.87921566999998
2018-08-05 00:30:00,7008.35102008,6920.0,7008.4,6917.0,1263.63280466
2018-08-05 01:00:00,6920.0,6979.6,6988.6,6890.0,1190.64887051
2018-08-05 01:30:00,6979.7,6932.9,6979.7,6930.0531869,256.77141799
2018-08-05 02:00:00,6932.8,6932.8,6942.9,6912.6,243.83453958
2018-08-05 02:30:00,6932.8,6947.1,6965.0323964,6931.9,377.02134787
2018-08-05 03:00:00,6947.0,6960.3,6974.4,6947.0,284.41550237
2018-08-05 03:30:00,6960.3,7004.0,7004.0,6960.3,196.13887785
2018-08-05 04:00:00,7004.0,6978.1,7013.1,6972.0,149.03353339
2018-08-05 04:30:00,6978.0,6988.3,7004.1,6977.0,220.30852922
2018-08-05 05:00:00,6988.2,7001.0,7007.8,6971.0,316.65251167
2018-08-05 05:30:00,7001.0,6983.3,7002.0,6983.11167595,203.7961062
2018-08-05 06:00:00,6983.3,6968.0,6983.3,6968.0,444.60906947
2018-08-05 06:30:00,6968.0,6965.9,6980.8,6960.0,149.35926381
2018-08-05 07:00:00,6965.9,6961.7,6978.2,6956.0,221.94028199
2018-08-05 07:30:00,6961.6,6950.0,6968.5,6950.0,320.06509493
2018-08-05 08:00:00,6950.0,7000.0,7020.1,6931.0,759.16510324
2018-08-05 08:30:00,6999.8,6992.0,7001.4,6991.8,96.30850089
2018-08-05 09:00:00,6992.0,6996.4,7019.8,6992.0,141.51582053
2018-08-05 09:30:00,6992.8,7070.0,7080.0,6992.8,721.4170641
2018-08-05 10:00:00,7070.1,7062.9,7090.0,7043.56187996,454.62866941
2018-08-05 10:30:00,7063.0,7047.0,7063.0,7040.4,157.13211365
2018-08-05 11:00:00,7047.1,7029.9,7047.38411147,7017.1,423.36540558
2018-08-05 11:30:00,7030.0,7027.2,7036.1,7025.0,151.28617774
2018-08-05 12:00:00,7027.2,7056.2,7057.0,7027.1,148.64053449
2018-08-05 12:30:00,7056.8,7045.0,7061.0,7041.2,226.60214619
2018-08-05 13:00:00,7045.0,6961.8,7045.1,6961.7,720.40409969
2018-08-05 13:30:00,6961.8,6970.0,6994.5,6961.8,419.3269619
2018-08-05 14:00:00,6970.0,6931.0,6972.9,6931.0,567.5790426
2018-08-05 14:30:00,6931.1,6926.7,6950.0,6896.1,1296.9513088
2018-08-05 15:00:00,6926.6,7039.6,7040.0,6926.4,1051.2510651
2018-08-05 15:30:00,7039.97129886,7000.0,7049.0,7000.0,331.86838879
2018-08-05 16:00:00,7001.1,7013.8,7027.1,7000.0,138.28718183
2018-08-05 16:30:00,7013.8,7002.0,7044.2,7001.0,232.59458653
2018-08-05 17:00:00,7002.0,6966.6,7014.7,6956.0,499.37553758999996
2018-08-05 17:30:00,6966.8,6984.5,7008.5,6966.7,170.94808539
2018-08-05 18:00:00,6984.3,7006.0,7017.9,6970.0,391.32340129
2018-08-05 18:30:00,7005.9,7019.1,7024.79819805,6998.1,179.14931811
2018-08-05 19:00:00,7019.1,7010.7,7057.1,7008.3,257.97288523
2018-08-05 19:30:00,7012.0,7019.9,7027.4,7008.7,30.11301669
2018-08-05 20:00:00,7020.0,7021.0,7021.9,7004.5,116.02357648
2018-08-05 20:30:00,7021.1,7056.4,7075.0,7021.1,1072.27850741
2018-08-05 21:00:00,7056.4,7047.68078742,7079.0,7045.829332,238.41442269
2018-08-05 21:30:00,7047.68078742,7047.9,7048.0,7032.7,98.22458467
2018-08-05 22:00:00,7048.0,7028.0,7057.1,7010.0,153.95976751
2018-08-05 22:30:00,7028.7,7025.0,7034.5,7012.5,111.76090882
2018-08-05 23:00:00,7025.0,7035.07355642,7042.8,7024.9,67.54776533
2018-08-05 23:30:00,7035.0,7025.8,7041.9,7015.842824,169.14273014
2018-08-06 00:00:00,7025.2,7065.2,7071.3,7020.0,293.53785348
2018-08-06 00:30:00,7065.1,7040.2,7071.4,7040.1,162.12429593
2018-08-06 01:00:00,7040.2,7047.9,7059.49001948,7040.1,204.72572044
2018-08-06 01:30:00,7048.0,7122.6,7153.6,7047.9,1781.89920632
2018-08-06 02:00:00,7123.8,7129.9,7143.2,7120.0,383.75388159
2018-08-06 02:30:00,7130.0,7134.4,7149.9,7117.7,625.9687469
2018-08-06 03:00:00,7133.8,7112.0,7133.8,7104.2,287.74940702
2018-08-06 03:30:00,7112.1,7092.7,7116.0,7090.4,274.16522305
2018-08-06 04:00:00,7092.8,7114.3,7114.5,7092.0,122.26889238
2018-08-06 04:30:00,7114.3,7079.0,7117.0,7079.0,269.96176438
2018-08-06 05:00:00,7079.1,7068.0,7100.0,7061.0,303.64428858
2018-08-06 05:30:00,7068.0,7091.0,7093.4,7067.9,112.89152821
2018-08-06 06:00:00,7090.5,7099.7,7120.0,7090.5,487.28085883
2018-08-06 06:30:00,7099.7,7075.4,7099.8,7075.0,287.37244658000003
2018-08-06 07:00:00,7075.5,7087.50293997,7088.0,7075.5,135.36030695
2018-08-06 07:30:00,7087.9,7014.3,7087.9,6987.9,826.70477277
2018-08-06 08:00:00,7014.3,6980.1,7015.0,6968.0,637.75605855
2018-08-06 08:30:00,6980.0,6970.7,6993.7,6948.9,627.82272903
2018-08-06 09:00:00,6970.7,6986.4201303,7002.6,6960.8,256.34652702
2018-08-06 09:30:00,6988.1,6965.5,6996.3,6960.0,144.43148185
2018-08-06 10:00:00,6965.4,6965.9,6986.2,6940.0,366.94292051
2018-08-06 10:30:00,6965.9,6981.4,6996.6,6955.1,203.92893753
2018-08-06 11:00:00,6981.4,6963.3,6981.5,6960.9,188.86815827
2018-08-06 11:30:00,6961.5,6973.10923163,6989.5,6930.3,320.12822429
2018-08-06 12:00:00,6973.2,6968.0,6987.5,6950.6,230.28888439
2018-08-06 12:30:00,6967.9,6968.06962754,6979.4,6950.1,139.0614404
2018-08-06 13:00:00,6968.0,6930.1,6968.0,6926.4,348.19092082
2018-08-06 13:30:00,6930.1,6928.9,6948.2,6890.0,1143.11130204
2018-08-06 14:00:00,6927.9,6938.4,6956.7,6910.9,377.50800893
2018-08-06 14:30:00,6938.4,6948.8,6956.0,6913.1,287.90067319
2018-08-06 15:00:00,6947.2,6966.1,6975.98615178,6938.1,222.38753344
2018-08-06 15:30:00,6966.1,6971.60702524,6985.1,6965.8,119.41407586
2018-08-06 16:00:00,6971.7,6951.7,6980.6,6951.0,492.96803949
2018-08-06 16:30:00,6951.8,6920.3,6963.0,6913.0,220.62234538
2018-08-06 17:00:00,6920.8,6935.9,6950.2,6920.8,327.32820733
2018-08-06 17:30:00,6935.9,6924.8,6948.1,6924.0,156.59766423
2018-08-06 18:00:00,6924.9,6917.6,6927.0,6897.2,345.21849767
2018-08-06 18:30:00,6917.6,6922.33464114,6934.9,6911.10485159,382.76233479
2018-08-06 19:00:00,6922.4,6930.9,6945.0,6922.4,97.29493766
2018-08-06 19:30:00,6933.0,6943.5,6945.0,6929.7,124.97350944
2018-08-06 20:00:00,6943.0,6932.0,6950.5,6926.3,97.4166573
2018-08-06 20:30:00,6931.9,6921.1,6934.7,6912.4,142.17208129
2018-08-06 21:00:00,6918.0,6882.6,6921.2,6861.0,989.47003006
2018-08-06 21:30:00,6882.3,6860.0,6895.675312,6858.3,362.4504819
2018-08-06 22:00:00,6859.9781488,6855.0,6893.7,6855.0,601.81980564
2018-08-06 22:30:00,6855.0,6882.9,6888.1,6847.0,548.6774004
2018-08-06 23:00:00,6882.2,6926.1,6953.5,6878.0,707.56634075
2018-08-06 23:30:00,6926.2,6941.2,6945.0,6920.1,349.63573152
2018-08-07 00:00:00,6941.3,6966.5,7006.1,6940.0,840.52000213
2018-08-07 00:30:00,6966.4,6959.0,6967.0,6947.1,188.39722659
2018-08-07 01:00:00,6959.0,6939.2,6967.9,6939.2,160.23345219
2018-08-07 01:30:00,6939.3,6923.8,6944.2,6907.4,371.54472604
2018-08-07 02:00:00,6923.5,6942.3,6944.4,6917.915466,356.42536488
2018-08-07 02:30:00,6942.1277375,6948.1,6969.3,6940.2,342.93621919
2018-08-07 03:00:00,6946.8,6952.1,6963.0,6945.8,102.33032959
2018-08-07 03:30:00,6952.1,6935.1,6960.3,6935.0,237.64437444
2018-08-07 04:00:00,6935.1,6945.0,6945.0,6935.0,77.25237814
2018-08-07 04:30:00,6945.0,6960.0,6960.0,6944.9,135.20191708
2018-08-07 05:00:00,6959.9,6952.7,6960.0,6952.6,57.25516495
2018-08-07 05:30:00,6952.7,6931.4,6952.7,6930.1,102.7991571
2018-08-07 06:00:00,6931.3,6952.0,6953.2,6921.4,184.64173602
2018-08-07 06:30:00,6952.0,6950.03728561,6961.36484065,6941.4,145.76842398
2018-08-07 07:00:00,6950.03728561,7038.1,7081.0,6950.0,2388.23659809
2018-08-07 07:30:00,7040.0,7025.2,7051.0,7015.0,599.18381945
2018-08-07 08:00:00,7025.19180353,7044.8728068,7052.1,7015.0,514.17099714
2018-08-07 08:30:00,7045.6,7039.8,7050.4,7032.3,196.68480837
2018-08-07 09:00:00,7039.8,7070.0,7077.1,7039.8,669.86061968
2018-08-07 09:30:00,7070.1,7065.0,7070.1,7040.0,266.44858225
2018-08-07 10:00:00,7065.1,7046.0,7066.6,7040.0,335.76807483
2018-08-07 10:30:00,7046.0,7053.9,7056.19430888,7045.7,163.98589474
2018-08-07 11:00:00,7055.2,7080.0,7119.9,7053.0,866.72347581
2018-08-07 11:30:00,7080.0,7087.6989394,7098.0,7079.9,426.85798753
2018-08-07 12:00:00,7088.04683608,7100.2,7109.4,7072.7,689.18414479
2018-08-07 12:30:00,7100.2,7122.8,7136.5,7092.7,851.5160418
2018-08-07 13:00:00,7122.8,7128.3,7150.0,7117.6,833.72992289
2018-08-07 13:30:00,7128.3,7069.20553339,7128.4,7069.20553339,575.90716335
2018-08-07 14:00:00,7069.2,7075.0,7086.2,7063.0,675.17142713
2018-08-07 14:30:00,7075.0,7094.2,7100.0,7061.0,249.61172766
2018-08-07 15:00:00,7094.2,7113.9,7116.1,7086.6,381.37398064
2018-08-07 15:30:00,7113.9035413,7120.6,7125.9,7100.0,231.94696226
2018-08-07 16:00:00,7119.4,7132.0,7135.9,7100.0,260.16626996
2018-08-07 16:30:00,7132.0,7119.9,7143.8,7112.5,488.5931008
2018-08-07 17:00:00,7119.9,7107.9,7130.0,7100.0,274.28113612
2018-08-07 17:30:00,7107.9,7117.9,7117.9,7096.0,160.5295166
2018-08-07 18:00:00,7117.8,7092.8,7117.9,7078.0,546.3953049200001
2018-08-07 18:30:00,7092.7,7101.7,7110.0,7088.5,107.58803124
2018-08-07 19:00:00,7101.7,7099.9,7105.8,7090.1,127.48587294000001
2018-08-07 19:30:00,7099.9,7000.1,7106.0,7000.0,1623.33617875
2018-08-07 20:00:00,7000.1,6888.3,7010.5,6862.0,2852.94411244
2018-08-07 20:30:00,6889.0,6875.4,6909.0,6860.0,1333.08292971
2018-08-07 21:00:00,6874.2,6703.9,6875.3,6677.0,6663.48724256
2018-08-07 21:30:00,6703.9,6753.8,6755.0,6678.7,1172.56580482
2018-08-07 22:00:00,6752.5,6736.6,6758.9,6722.4,452.5309777
2018-08-07 22:30:00,6736.9,6748.3,6801.8,6722.4,1083.67569665
2018-08-07 23:00:00,6748.3,6716.7,6750.5,6691.4,644.21282223
2018-08-07 23:30:00,6716.6,6718.8,6739.0,6702.5,236.0293496
2018-08-08 00:00:00,6718.7,6580.0,6720.1,6551.0,3613.82883208
2018-08-08 00:30:00,6581.2,6600.2,6620.3,6580.0,1539.83071583
2018-08-08 01:00:00,6600.2,6602.0,6635.0,6600.0,801.74468524
2018-08-08 01:30:00,6601.9,6580.0,6610.0,6571.0,511.72609745
2018-08-08 02:00:00,6578.68861261,6594.5,6604.4,6558.6,407.75952764
2018-08-08 02:30:00,6594.4,6625.2,6625.2,6586.4,768.42526633
2018-08-08 03:00:00,6625.3,6583.53869183,6629.5,6580.5,675.08747432
2018-08-08 03:30:00,6583.4,6586.4,6604.6,6557.7,747.90901276
2018-08-08 04:00:00,6586.4,6497.0,6586.4,6360.5,4546.24986154
2018-08-08 04:30:00,6497.0,6500.7,6514.4,6464.3,1193.34578645
2018-08-08 05:00:00,6500.6,6442.6,6505.3,6410.0,1089.19817147
2018-08-08 05:30:00,6442.5,6532.5,6550.0,6384.47723501,3034.24260982
2018-08-08 06:00:00,6530.6,6535.3,6559.0,6513.2,597.29561536
2018-08-08 06:30:00,6535.3,6547.9,6550.0,6519.0,813.10700111
2018-08-08 07:00:00,6547.7,6530.5,6548.0,6506.0,351.37729863
2018-08-08 07:30:00,6530.48417164,6461.8,6541.0,6455.0,584.64131917
2018-08-08 08:00:00,6461.72590318,6489.0,6496.3,6438.9,856.0123177
2018-08-08 08:30:00,6488.1,6513.1,6519.9,6471.4,402.44918832
2018-08-08 09:00:00,6511.2,6490.0,6519.9,6478.6430826,614.03412888
2018-08-08 09:30:00,6491.0,6498.0,6515.0,6484.0,307.85293853
2018-08-08 10:00:00,6498.0,6482.4,6498.0,6446.3,1033.9913334
2018-08-08 10:30:00,6483.4,6485.04026138,6497.1,6475.4,93.68187081
2018-08-08 11:00:00,6485.0,6504.0,6520.0,6470.0,589.52853582
2018-08-08 11:30:00,6504.0,6509.29127843,6538.0,6494.2,546.00508592
2018-08-08 12:00:00,6509.3,6497.8,6514.5,6466.9,477.73465908000003
2018-08-08 12:30:00,6497.84728798,6496.1,6509.0,6490.0,380.21139496
2018-08-08 13:00:00,6496.1,6490.0355606,6504.2,6479.1,272.85940957
2018-08-08 13:30:00,6490.1,6469.2,6490.1,6446.80321463,863.08152574
2018-08-08 14:00:00,6469.1,6468.2,6486.4,6420.0,842.2467267
2018-08-08 14:30:00,6468.2,6495.6,6500.3,6439.8,968.50825215
2018-08-08 15:00:00,6495.6,6492.3,6504.9011933,6473.4,533.91738183
2018-08-08 15:30:00,6490.5,6481.5,6490.5,6470.0,175.15270551
2018-08-08 16:00:00,6481.5,6442.9,6492.8,6426.0,816.53602736
2018-08-08 16:30:00,6443.0,6257.0,6445.8,6180.0,8249.1437094
2018-08-08 17:00:00,6257.1,6245.1,6298.5,6230.0,2590.98636105
2018-08-08 17:30:00,6245.0246504,6240.1,6280.0,6230.0,859.4613175000001
2018-08-08 18:00:00,6240.0371406,6243.0,6269.9,6220.0,795.55431133
2018-08-08 18:30:00,6243.0,6261.2,6275.0,6128.2,4306.55446817
2018-08-08 19:00:00,6261.2,6300.6,6352.9,6261.1,1839.5188621
2018-08-08 19:30:00,6304.2,6334.9,6357.0,6300.6,551.43249511
2018-08-08 20:00:00,6334.9,6334.6,6340.2,6280.9,881.51819267
2018-08-08 20:30:00,6334.7,6319.9,6335.1,6300.0,266.02312709
2018-08-08 21:00:00,6320.0,6299.2,6333.2,6236.0,530.58267898
2018-08-08 21:30:00,6299.2,6303.8,6305.4,6267.3,247.50310326
2018-08-08 22:00:00,6305.0,6272.2,6322.0,6254.0,325.03098421
2018-08-08 22:30:00,6270.2,6265.2,6294.1,6239.2,243.33161656000001
2018-08-08 23:00:00,6264.7,6269.5,6274.97214639,6219.2,847.37719608
2018-08-08 23:30:00,6269.9,6280.7,6282.5,6260.0,298.57317018
2018-08-09 00:00:00,6280.7,6303.4,6320.0,6268.4,571.18218975
2018-08-09 00:30:00,6301.9,6277.7,6304.2,6273.7,199.49834709
2018-08-09 01:00:00,6277.7,6298.9,6310.0,6277.7,179.22250497
2018-08-09 01:30:00,6298.8,6325.9,6327.45610097,6298.8,284.71162352
2018-08-09 02:00:00,6325.9,6313.2,6328.7,6300.60918816,259.36388997
2018-08-09 02:30:00,6313.2,6309.9,6329.9,6309.9,522.15331468
2018-08-09 03:00:00,6309.9,6288.5,6320.05063326,6288.0,487.67222799
2018-08-09 03:30:00,6288.535807,6316.4,6319.0,6275.0,482.1251709
2018-08-09 04:00:00,6315.9,6303.4,6315.93865152,6290.00877209,182.33148556
2018-08-09 04:30:00,6303.5,6339.2,6350.9,6298.4,662.58320509
2018-08-09 05:00:00,6339.2,6329.1,6384.67837389,6329.0,975.89511558
2018-08-09 05:30:00,6328.9,6340.1,6340.1,6325.2,203.0575004
2018-08-09 06:00:00,6340.1,6344.0,6362.8,6336.98871557,292.59455054
2018-08-09 06:30:00,6343.98696162,6342.3,6350.0,6331.09174557,160.91595944
2018-08-09 07:00:00,6342.3,6307.8,6354.0,6307.8,577.21736437
2018-08-09 07:30:00,6307.5,6313.9,6315.2,6296.0,292.79413573
2018-08-09 08:00:00,6313.7,6304.51541265,6320.0,6301.3,269.53305354
2018-08-09 08:30:00,6303.8,6305.9,6313.6,6278.9,305.80418548
2018-08-09 09:00:00,6306.0,6329.7,6335.0,6305.975033,597.5859449
2018-08-09 09:30:00,6329.6,6334.4,6343.0,6312.5,408.15161416
2018-08-09 10:00:00,6332.49228222,6324.8,6332.5,6306.5,332.12225608
2018-08-09 10:30:00,6325.0,6340.0,6350.1,6324.1,520.66588512
2018-08-09 11:00:00,6339.80020013,6321.4,6339.9,6305.1,579.82351088
2018-08-09 11:30:00,6321.3,6316.4,6325.5,6306.2,323.36213219
2018-08-09 12:00:00,6316.39955541,6249.9,6316.4,6230.9,1619.20212042
2018-08-09 12:30:00,6249.9,6256.4,6278.2,6240.0,612.73863939
2018-08-09 13:00:00,6256.5,6226.1,6272.5,6210.0,960.77709596
2018-08-09 13:30:00,6226.06364072,6423.3,6450.802,6183.0,5582.03710836
2018-08-09 14:00:00,6422.4,6448.54665567,6493.8,6393.5,2037.95978718
2018-08-09 14:30:00,6448.54665567,6498.3,6530.74929632,6439.8,1656.70153088
2018-08-09 15:00:00,6498.6,6476.3,6549.3,6469.0,1449.88841965
2018-08-09 15:30:00,6476.36695789,6442.1,6490.6,6418.0,818.37640988
2018-08-09 16:00:00,6442.1,6459.1,6494.9,6433.0,1042.37344934
2018-08-09 16:30:00,6459.1,6444.3,6483.0,6439.1,419.2718496
2018-08-09 17:00:00,6445.6,6463.6,6474.8,6432.7,354.49837345000003
