Date,EOS.open,EOS.close,EOS.high,EOS.low,EOS.volume
2019-07-14 03:00:00,4.7072,4.6938,4.715,4.6883,23021.00930912
2019-07-14 03:30:00,4.6931,4.701,4.7127,4.6931,7267.68954794
2019-07-14 04:00:00,4.7001,4.6862,4.7111,4.6738,26438.43118823
2019-07-14 04:30:00,4.6832,4.67,4.6922,4.664,26345.91233568
2019-07-14 05:00:00,4.67,4.6918,4.69545355,4.67,8380.13151706
2019-07-14 05:30:00,4.6923,4.68860582,4.6924,4.6786,8520.20513861
2019-07-14 06:00:00,4.689,4.7046,4.7046,4.6888,4123.5009994
2019-07-14 06:30:00,4.7001,4.6924,4.7001,4.685,1744.02027458
2019-07-14 07:00:00,4.6842,4.6681,4.6846,4.6681,7660.09678744
2019-07-14 07:30:00,4.6682,4.6645,4.6757,4.6577,25395.91148319
2019-07-14 08:00:00,4.6638,4.664,4.664,4.65101841,7481.84524826
2019-07-14 08:30:00,4.6635,4.6317,4.6758,4.6317,14923.38755165
2019-07-14 09:00:00,4.6302,4.6486,4.65,4.6172,11156.62887742
2019-07-14 09:30:00,4.6543,4.4894,4.6592583,4.41188305,502897.32705816
2019-07-14 10:00:00,4.495,4.46860841,4.5186,4.4619,162718.52733692
2019-07-14 10:30:00,4.4668,4.4706,4.48,4.4151,199171.98577807
2019-07-14 11:00:00,4.4675,4.4743,4.509,4.4553,69005.17600909
2019-07-14 11:30:00,4.472,4.4634,4.48,4.3819,175180.37501479
2019-07-14 12:00:00,4.4611,4.4486,4.47154701,4.4093,108826.50325939
2019-07-14 12:30:00,4.45,4.4533,4.47910964,4.4355,36481.93430258
2019-07-14 13:00:00,4.4532,4.466,4.4941,4.45,65903.59100599
2019-07-14 13:30:00,4.4649,4.324,4.4683,4.24065128,486758.95164163
2019-07-14 14:00:00,4.325,4.3215,4.3573,4.274,86038.65857127
2019-07-14 14:30:00,4.3229,4.2924,4.3284,4.2802,108892.05726492
2019-07-14 15:00:00,4.2918,4.318,4.3228,4.2555,91365.13584697
2019-07-14 15:30:00,4.3237,4.2924,4.3273,4.24,161850.00774457
2019-07-14 16:00:00,4.2979,4.2601,4.3451,4.2601,44724.10880472
2019-07-14 16:30:00,4.26,4.31265237,4.3422,4.257,55165.32904403
2019-07-14 17:00:00,4.3139,4.3108,4.3358,4.3015,22514.26590999
2019-07-14 17:30:00,4.3147,4.3052,4.32,4.29,15653.02272556
2019-07-14 18:00:00,4.308,4.2727,4.3162,4.2681,21024.15822465
2019-07-14 18:30:00,4.2711,4.12874533,4.2711,4.06508378,406735.41969725
2019-07-14 19:00:00,4.13484059,4.1629,4.19166874,4.1339,87432.02847769
2019-07-14 19:30:00,4.1661,4.1671,4.1688,4.1439,87632.63089919
2019-07-14 20:00:00,4.1661,4.1651,4.1787,4.1135,38869.52467586
2019-07-14 20:30:00,4.17069571,4.25936675,4.28373399,4.1645,150169.79645549
2019-07-14 21:00:00,4.2581,4.23096561,4.27604629,4.22,61075.20774358
2019-07-14 21:30:00,4.23130376,4.2901,4.2944,4.2312,22333.90519015
2019-07-14 22:00:00,4.2888,4.2793,4.2898,4.2663,13469.97159482
2019-07-14 22:30:00,4.2797,4.2108,4.285,4.2015,60295.31136097
2019-07-14 23:00:00,4.2071,4.1865,4.2071,4.15499068,66936.39665245
2019-07-14 23:30:00,4.1836,4.116,4.2172,4.05,289117.94675288
2019-07-15 00:00:00,4.1044,3.9849,4.1256,3.9786,540114.49112132
2019-07-15 00:30:00,3.9915,4.1936,4.25,3.9697,501446.19291745
2019-07-15 01:00:00,4.1843,4.21923837,4.2221,4.1472,94666.50528531
2019-07-15 01:30:00,4.212,4.1614,4.212,4.1287,41429.69458111
2019-07-15 02:00:00,4.1651,4.1709,4.2077,4.1038,107374.9814014
2019-07-15 02:30:00,4.1706,4.2252,4.22538384,4.1591,77372.39140341
2019-07-15 03:00:00,4.2249,4.2703,4.3066154,4.21,144251.78199411999
2019-07-15 03:30:00,4.2688,4.2473,4.2794,4.2309,39820.77142119
2019-07-15 04:00:00,4.2463,4.2415,4.28701037,4.236,24408.59562929
2019-07-15 04:30:00,4.2463,4.2248,4.2549,4.2248,7982.96212798
2019-07-15 05:00:00,4.2298,4.2474,4.2619,4.1993,38936.22101336
2019-07-15 05:30:00,4.24784486,4.2455,4.259,4.2286,18343.51913562
2019-07-15 06:00:00,4.2493,4.2099,4.2493,4.1938,75239.68444091
2019-07-15 06:30:00,4.2066,4.2259,4.246,4.2046,12338.54186702
2019-07-15 07:00:00,4.226,4.2601,4.2701,4.226,107470.10017269
2019-07-15 07:30:00,4.26,4.2712,4.2775,4.2395,93962.68687479
2019-07-15 08:00:00,4.2739,4.24,4.2739,4.2254,147390.04634033
2019-07-15 08:30:00,4.24,4.2215,4.2463,4.2079,64100.98429232
2019-07-15 09:00:00,4.2215,4.2213,4.22678563,4.122,362579.74978928
2019-07-15 09:30:00,4.2221,4.2915,4.3581,4.209,112363.79539151
2019-07-15 10:00:00,4.2919,4.2896,4.3221,4.2716,60215.59801915
2019-07-15 10:30:00,4.289,4.2788,4.2934,4.2675,20428.16419906
2019-07-15 11:00:00,4.273,4.2955,4.3034,4.2715,6068.55099156
2019-07-15 11:30:00,4.2906,4.2822,4.3131,4.2802,34323.705475869996
2019-07-15 12:00:00,4.28,4.2426,4.287,4.2408,22345.55066921
2019-07-15 12:30:00,4.2437,4.2177,4.2552,4.1985,62333.48906011
2019-07-15 13:00:00,4.2136,4.2218,4.25,4.2001,307400.42262957
2019-07-15 13:30:00,4.22368435,4.295,4.2975,4.2032,354989.73176104
2019-07-15 14:00:00,4.294,4.3381,4.3678,4.2758,148223.4645337
2019-07-15 14:30:00,4.3421,4.3345,4.346,4.309,62549.586683069996
2019-07-15 15:00:00,4.3345,4.3089,4.3524,4.2943,32962.58279745
2019-07-15 15:30:00,4.3106,4.3411,4.35152567,4.3054,58944.77095997
2019-07-15 16:00:00,4.3419,4.3759,4.404,4.3156,78352.48204718
2019-07-15 16:30:00,4.3766,4.3914,4.4175,4.3658,64021.11822822
2019-07-15 17:00:00,4.3895,4.3399,4.3899,4.3234,286729.39112601
2019-07-15 17:30:00,4.3399,4.2976,4.3521,4.2883,164026.41026199
2019-07-15 18:00:00,4.2925,4.3246,4.3723,4.2371,102882.13510183
2019-07-15 18:30:00,4.3282,4.3338,4.3587,4.3054,75483.97126914
2019-07-15 19:00:00,4.3246,4.3245,4.3395,4.2925,103414.42484862
2019-07-15 19:30:00,4.32249408,4.3399,4.346,4.314,8137.34998165
2019-07-15 20:00:00,4.3394,4.3329,4.3526,4.32524998,19625.82415525
2019-07-15 20:30:00,4.3327,4.3117,4.3335,4.3117,16925.03831037
2019-07-15 21:00:00,4.3137,4.3151,4.3218,4.3054,4553.30318335
2019-07-15 21:30:00,4.315,4.2966,4.3151,4.2929,24648.986106869997
2019-07-15 22:00:00,4.3046,4.3269,4.3269,4.296,28934.28506438
2019-07-15 22:30:00,4.3225,4.3359,4.3496,4.3182,12367.24501232
2019-07-15 23:00:00,4.3344,4.315,4.3683,4.315,43337.96435866
2019-07-15 23:30:00,4.3151,4.2798,4.3161,4.2733,33216.69730302
2019-07-16 00:00:00,4.2798,4.2929,4.2996,4.2798,13572.0577667
2019-07-16 00:30:00,4.2904,4.3304,4.3304,4.2904,3855.14563416
2019-07-16 01:00:00,4.3349,4.314,4.3444,4.314,21029.69975725
2019-07-16 01:30:00,4.312,4.3015,4.3161,4.2971,21365.12537898
2019-07-16 02:00:00,4.3017,4.2933,4.3018,4.2736,48926.21884
2019-07-16 02:30:00,4.301,4.2701,4.301,4.2611,74480.58046193
2019-07-16 03:00:00,4.2748,4.2784,4.2861,4.2737,10291.69418227
2019-07-16 03:30:00,4.277,4.2452,4.277,4.2067,58924.30160193
2019-07-16 04:00:00,4.2459,4.2444,4.2459,4.2285,9377.97417803
2019-07-16 04:30:00,4.2448,4.26,4.2613,4.2427,3648.58237542
2019-07-16 05:00:00,4.2601,4.2327,4.2601,4.2314,11230.59519975
2019-07-16 05:30:00,4.2344,4.2508,4.2564,4.23,2997.01976252
2019-07-16 06:00:00,4.247,4.2454,4.2539,4.2311,10519.04285048
2019-07-16 06:30:00,4.2416,4.2202,4.2458,4.2201,3469.92679225
2019-07-16 07:00:00,4.2203,4.2116,4.25,4.2014,123917.19411904
2019-07-16 07:30:00,4.2016,4.2485,4.2542,4.1969,48239.63619566
2019-07-16 08:00:00,4.2483,4.2389,4.25,4.2389,11941.37746079
2019-07-16 08:30:00,4.24,4.273,4.2777,4.2301,64413.17615951
2019-07-16 09:00:00,4.273,4.2425,4.29,4.234,33072.76549858
2019-07-16 09:30:00,4.2425,4.2239,4.2496,4.2149,7801.54768334
2019-07-16 10:00:00,4.2207,4.2417,4.2471,4.212,17323.75653925
2019-07-16 10:30:00,4.2377,4.243,4.2532,4.2239,14637.83399454
2019-07-16 11:00:00,4.237,4.2151,4.2434,4.1418,106221.93795589
2019-07-16 11:30:00,4.2182,4.2188,4.2425,4.2154,11101.34707533
2019-07-16 12:00:00,4.2149,4.1796,4.2159,4.1561,21221.67966787
2019-07-16 12:30:00,4.1843,4.1537,4.2037,4.1005,238531.56551245
2019-07-16 13:00:00,4.1542,4.132,4.1638,4.08,140520.19372587
2019-07-16 13:30:00,4.1243,4.1098,4.1497,4.0845,41454.38277748
2019-07-16 14:00:00,4.1167,4.1406,4.1445,4.0901,38464.87583446
2019-07-16 14:30:00,4.133,4.1226,4.1544,4.12,28749.50688792
2019-07-16 15:00:00,4.1209,4.151,4.1683,4.1147,32518.3224708
2019-07-16 15:30:00,4.151,4.1644,4.1907,4.15,75497.77543238
2019-07-16 16:00:00,4.1631,3.8874,4.1631,3.7781,1509661.66683877
2019-07-16 16:30:00,3.87927796,3.8035,3.8949,3.7931,286647.69725768
2019-07-16 17:00:00,3.8156,3.5684,3.8168,3.3,1839976.55740984
2019-07-16 17:30:00,3.5687,3.5938,3.62,3.526,542509.86069709
2019-07-16 18:00:00,3.5942,3.6056,3.65,3.58,385045.91424306
2019-07-16 18:30:00,3.6061,3.5951,3.6229,3.5738,295863.10907685
2019-07-16 19:00:00,3.5946,3.62290817,3.6594,3.5891,129296.36288252
2019-07-16 19:30:00,3.6306,3.6881,3.691,3.5853,123280.72056618
2019-07-16 20:00:00,3.69,3.6931,3.6999,3.6395,122508.60259197
2019-07-16 20:30:00,3.6937,3.6624,3.7399,3.6484,179863.87209571
2019-07-16 21:00:00,3.6682,3.6943,3.7181,3.5906,167759.44284428
2019-07-16 21:30:00,3.6971,3.70801822,3.765,3.6753,86067.1024029
2019-07-16 22:00:00,3.7043,3.7007,3.7105,3.6427,62391.7158578
2019-07-16 22:30:00,3.7021,3.6656,3.7205,3.6493,79225.57127037
2019-07-16 23:00:00,3.66728853,3.6534,3.6798,3.5907,176180.49554236
2019-07-16 23:30:00,3.6534,3.6566,3.6965,3.6433,130407.28116991
2019-07-17 00:00:00,3.6585,3.7164,3.7374,3.6573,72637.61566478
2019-07-17 00:30:00,3.7243,3.6991,3.7375,3.6897,21269.65782065
2019-07-17 01:00:00,3.6957,3.6968,3.7238,3.6899,104637.28422196
2019-07-17 01:30:00,3.6971,3.6586,3.7,3.6586,100698.10353328
2019-07-17 02:00:00,3.6546,3.59,3.6573,3.518,350930.28593352
2019-07-17 02:30:00,3.5936,3.62,3.6299,3.5615,230031.64887925
2019-07-17 03:00:00,3.6181,3.6186,3.6555,3.6181,64308.11448919
2019-07-17 03:30:00,3.6175,3.6356,3.68,3.6144,90509.64766992
2019-07-17 04:00:00,3.639,3.63,3.6557,3.5746,96963.17309231
2019-07-17 04:30:00,3.6237,3.6324,3.6575,3.6211,51511.84395238
2019-07-17 05:00:00,3.6378,3.6466,3.6497,3.6196,11135.21746802
2019-07-17 05:30:00,3.6449,3.7034,3.7256,3.6449,94175.52803065
2019-07-17 06:00:00,3.6926,3.6935,3.7099,3.678,32227.94916643
2019-07-17 06:30:00,3.6949,3.705,3.7552,3.6821,43966.25176906
2019-07-17 07:00:00,3.6916,3.7058,3.7058,3.679,15636.09096825
2019-07-17 07:30:00,3.7074,3.7192,3.7421,3.6846,37365.86800187
2019-07-17 08:00:00,3.70936177,3.708,3.7384,3.7042,29433.40648509
2019-07-17 08:30:00,3.7116,3.6997,3.7205,3.6968,29206.47659739
2019-07-17 09:00:00,3.7062,3.6773,3.7165,3.6729,45891.80730067
2019-07-17 09:30:00,3.6838,3.69,3.719,3.68373774,15387.1648052
2019-07-17 10:00:00,3.6874,3.6659,3.6874,3.6311,88757.22795213001
2019-07-17 10:30:00,3.6659,3.6445,3.6659,3.6012,102335.23227658
2019-07-17 11:00:00,3.6439,3.6322,3.6552,3.6136,25722.619193
2019-07-17 11:30:00,3.6245,3.5952,3.6329,3.5292,302758.62806412
2019-07-17 12:00:00,3.6046,3.6657,3.6676,3.5786503,73666.0753102
2019-07-17 12:30:00,3.6587,3.6992,3.7277,3.6444,135752.3724401
2019-07-17 13:00:00,3.7078,3.6891,3.73207298,3.6764,95695.39517217
2019-07-17 13:30:00,3.6889,3.8023,3.8023,3.6874,203213.17758773
2019-07-17 14:00:00,3.8005,3.9574,4.0093,3.7767,728350.9303422
2019-07-17 14:30:00,3.95855656,3.9764,4.0016,3.8571,339147.99024742
2019-07-17 15:00:00,3.97820501,4.041,4.0848,3.915,440339.47470799
2019-07-17 15:30:00,4.0353,4.0055,4.0462,3.9741,137072.60922335
2019-07-17 16:00:00,4.0036,4.0209,4.1082,3.9565,315603.14342605
2019-07-17 16:30:00,4.0169,3.9678,4.0181,3.9544,38077.37618076
2019-07-17 17:00:00,3.9671,3.9751,3.98,3.9248,90564.72351833
2019-07-17 17:30:00,3.977,3.9733,4.04438464,3.9731,146071.87085423
2019-07-17 18:00:00,3.9773,3.9709,4.0518,3.9586,184071.38434139
2019-07-17 18:30:00,3.9709,4.00403564,4.029,3.9709,58260.53678474
2019-07-17 19:00:00,4.0016,3.9395,4.0131,3.9294,42648.29037408
2019-07-17 19:30:00,3.9383,3.923,3.9602,3.923,19034.01066777
2019-07-17 20:00:00,3.933,3.9367,3.959,3.9095,127192.01301145
2019-07-17 20:30:00,3.9326,3.933,3.9664,3.9228,21410.56881997
2019-07-17 21:00:00,3.9326,3.9689,3.98,3.9216,94412.51117042999
2019-07-17 21:30:00,3.969,3.9467,3.9723,3.9240105,28216.30580554
2019-07-17 22:00:00,3.9456,3.9716,3.98,3.9427,68380.95672132
2019-07-17 22:30:00,3.9644,3.9179,3.9653,3.9087,106877.55617361
2019-07-17 23:00:00,3.9131,3.8602,3.9169,3.8029,223481.0685539
2019-07-17 23:30:00,3.8593,3.8348,3.8631,3.8203,38808.43606674
2019-07-18 00:00:00,3.8355,3.7722,3.8433,3.76563965,90078.06409364
2019-07-18 00:30:00,3.7709,3.817,3.817,3.7404,44631.36997333
2019-07-18 01:00:00,3.8139,3.8639,3.8666,3.8037,24419.34285925
2019-07-18 01:30:00,3.867,3.9134,3.9343,3.867,61077.73581824
2019-07-18 02:00:00,3.9086,3.8714,3.9086,3.8521,8891.86891301
2019-07-18 02:30:00,3.8777,3.9118,3.9158,3.872,15317.6191517
2019-07-18 03:00:00,3.9162,3.8712,3.9162,3.8608,9148.30287301
2019-07-18 03:30:00,3.87031865,3.8978,3.9008,3.8459,26456.26354066
2019-07-18 04:00:00,3.8915,3.9412,3.9412,3.861,23974.02472806
2019-07-18 04:30:00,3.9353,3.9925,4.0189,3.9133,122602.56266475
2019-07-18 05:00:00,3.9999,3.9387,3.9999,3.9383,15022.73521495
2019-07-18 05:30:00,3.9481,3.9576,3.9777,3.9374,42039.00812439
2019-07-18 06:00:00,3.9577,3.992,4.0074,3.9222,134802.66971582
2019-07-18 06:30:00,3.9933,3.94840622,4.0165,3.94840622,57907.96395598
2019-07-18 07:00:00,3.9583,3.9251,3.9583,3.9159,9913.24506303
2019-07-18 07:30:00,3.9235,3.9129,3.9408,3.9018,31565.10365935
2019-07-18 08:00:00,3.9197,3.8713,3.9219,3.86476144,24825.77677984
2019-07-18 08:30:00,3.8769,3.8404,3.901,3.812,93269.06965401
2019-07-18 09:00:00,3.8445,3.8739,3.8908,3.8333,53260.90756602
2019-07-18 09:30:00,3.879,3.8606,3.89,3.8518,10175.14425528
2019-07-18 10:00:00,3.8572,3.9742,3.99202963,3.8572,49636.24433685
2019-07-18 10:30:00,3.9746,3.9313,3.9746,3.9148,24391.09225181
2019-07-18 11:00:00,3.9334,3.9109,3.975,3.9109,53742.34575698
2019-07-18 11:30:00,3.9166,3.89661804,3.9258,3.8476,97017.04591459
2019-07-18 12:00:00,3.8924,3.8173,3.9007,3.7913,182773.054272
2019-07-18 12:30:00,3.8185,3.7851,3.83516161,3.7542,149011.9605276
2019-07-18 13:00:00,3.78814656,3.8101,3.8431,3.7799,68166.92051503
2019-07-18 13:30:00,3.8128,3.7989,3.8265,3.7873,27421.24921251
2019-07-18 14:00:00,3.8059,3.8324,3.8375,3.7541,110728.70378474
2019-07-18 14:30:00,3.8349,4.1006,4.129,3.834,785762.44733644
2019-07-18 15:00:00,4.1006,4.08,4.1139,4.0401,191062.22079965
2019-07-18 15:30:00,4.08,4.1571,4.1752,4.08,151242.81082691
2019-07-18 16:00:00,4.1633,4.1598,4.24,4.0929,403511.03519097
2019-07-18 16:30:00,4.1531,4.0924,4.1661,4.09,148117.79665215
2019-07-18 17:00:00,4.0942,4.0971,4.1206,4.0801,55693.34233076
2019-07-18 17:30:00,4.0999,4.0984,4.1169,4.0765,10515.70283935
2019-07-18 18:00:00,4.1,4.1044,4.11479434,4.0803,26217.54482029
2019-07-18 18:30:00,4.1012,4.0895,4.1362,4.0812,98943.64127873
2019-07-18 19:00:00,4.09607397,4.0881,4.1066,4.0773,61858.01149522
2019-07-18 19:30:00,4.0873,4.0514,4.0987,4.0477,73269.96942518
2019-07-18 20:00:00,4.0565,4.0888,4.0939,4.0565,28666.78891908
2019-07-18 20:30:00,4.0934,4.0724,4.0989,4.0705,8092.45037251
2019-07-18 21:00:00,4.0782,4.1026,4.1243,4.0781,49143.61550217
2019-07-18 21:30:00,4.1065,4.098,4.1065,4.07,19728.37775837
2019-07-18 22:00:00,4.098,4.0888,4.1099,4.0806,30487.64630295
2019-07-18 22:30:00,4.0888,4.1105,4.1118,4.0888,10055.55507951
2019-07-18 23:00:00,4.1082,4.133,4.1393,4.1077,23346.53759696
2019-07-18 23:30:00,4.1353,4.0883,4.1413,4.0794,76925.17079891
2019-07-19 00:00:00,4.0979,4.0915,4.1059,4.0685,21532.65427825
2019-07-19 00:30:00,4.091,4.1258,4.1262,4.091,20480.04837184
2019-07-19 01:00:00,4.127,4.1192,4.1479,4.1054,41614.2917425
2019-07-19 01:30:00,4.1204,4.0732,4.1236,4.0732,29063.62657111
2019-07-19 02:00:00,4.0773,4.0738,4.0935,4.0738,29926.5246741
2019-07-19 02:30:00,4.0736,4.0895,4.0895,4.0736,4434.10911883
2019-07-19 03:00:00,4.0889,4.0896,4.1003,4.0853,14722.95567604
2019-07-19 03:30:00,4.0841,4.0661,4.0919,4.0264,55845.049819
2019-07-19 04:00:00,4.0693,4.0749,4.0903,4.0311,17993.13965535
2019-07-19 04:30:00,4.0721,4.045,4.083,4.0389,32044.79311473
2019-07-19 05:00:00,4.0443,4.0541,4.0599,4.0443,33288.39253969
2019-07-19 05:30:00,4.0541,4.05794817,4.06719677,4.03,34904.21326703
2019-07-19 06:00:00,4.0551,4.0425,4.0639,4.0274,10311.1684719
2019-07-19 06:30:00,4.0411,4.02,4.0411,3.9942,72013.109765
2019-07-19 07:00:00,4.02,4.0437,4.0548,4.0065,21113.84819763
2019-07-19 07:30:00,4.0374,4.08,4.0949,4.0152,68335.79957036
2019-07-19 08:00:00,4.0761,4.0085,4.1257,3.9804,229922.69631776
2019-07-19 08:30:00,4.009,4.0145,4.03,3.9528,160562.52330464
2019-07-19 09:00:00,4.01773557,4.00749065,4.024,3.9789,143342.63502367
2019-07-19 09:30:00,4.0069,4.003,4.0292,3.9966,94038.36712646
2019-07-19 10:00:00,4.003,3.9956,4.0129,3.9845,31119.09135183
2019-07-19 10:30:00,3.995,4.0216,4.0292,3.9913,13628.7350667
2019-07-19 11:00:00,4.0161,4.0074,4.0328,4.002,18972.62412767
2019-07-19 11:30:00,4.005,3.9933,4.005,3.9778,28979.63432949
2019-07-19 12:00:00,3.994,4.00406732,4.0664,3.9776,87537.01749956999
2019-07-19 12:30:00,4.0065,4.0114,4.0244,3.9931,30319.43705444
2019-07-19 13:00:00,4.0065,3.897,4.0065,3.80006397,574075.51707877
2019-07-19 13:30:00,3.897,3.9143,3.9584,3.88630063,46174.012956
2019-07-19 14:00:00,3.9114,3.9163,3.94759305,3.9059,35361.94025827
2019-07-19 14:30:00,3.916,3.9222,3.9536,3.9058,48277.62907945
2019-07-19 15:00:00,3.9259,3.9356,3.9434,3.9184,18585.98878637
2019-07-19 15:30:00,3.9399,3.9351,3.9579,3.9171,23530.1220066
2019-07-19 16:00:00,3.9356,3.9056,3.9356,3.8937,19110.50849431
2019-07-19 16:30:00,3.9057,3.9522,3.9823,3.9046,33786.39211128
2019-07-19 17:00:00,3.9528,3.9759,3.9955,3.9528,11194.854101160001
2019-07-19 17:30:00,3.9771271,3.97066085,4.0055,3.9662,17992.3715676
2019-07-19 18:00:00,3.9691,3.9406,3.9782,3.93669768,11977.96909158
2019-07-19 18:30:00,3.9397,3.9561,3.9628,3.934,12562.37356213
2019-07-19 19:00:00,3.9597,3.9613,3.9821,3.9579,59047.90810665
2019-07-19 19:30:00,3.9591,3.9511,3.9616,3.9511,2972.46888494
2019-07-19 20:00:00,3.9594,3.9839,3.9839,3.9594,6601.55133901
2019-07-19 20:30:00,3.9841,3.9989,4.0265,3.982,21899.85195873
2019-07-19 21:00:00,3.9968,4.0008,4.0127,3.9907,5456.92884625
2019-07-19 21:30:00,3.9978,4.0131,4.0211,3.98695716,19524.02055479
2019-07-19 22:00:00,4.0293,4.0319,4.0471,4.02462382,20589.65035662
2019-07-19 22:30:00,4.0323,4.01282866,4.0323,3.9967,26510.90463778
2019-07-19 23:00:00,4.0218,4.0481,4.0481,4.0218,13535.87113802
2019-07-19 23:30:00,4.0474,4.0497,4.0537,4.034,11546.43456164
2019-07-20 00:00:00,4.0537,4.0496,4.0697,4.0412,24102.49743838
2019-07-20 00:30:00,4.0497,4.0192,4.0746,4.00855993,32758.06882231
2019-07-20 01:00:00,4.0255,4.0109,4.0304,3.9944,4333.42142831
2019-07-20 01:30:00,4.0118,4.0108,4.0178,4.01,6057.15820955
2019-07-20 02:00:00,4.0131,4.0448,4.048,4.01305333,26286.80444097
2019-07-20 02:30:00,4.0448,4.2144,4.2276,4.0448,307566.57084556
2019-07-20 03:00:00,4.2111,4.2233,4.2993,4.2101,251689.83783407
2019-07-20 03:30:00,4.226,4.2176,4.2668,4.2083,121290.90063013
2019-07-20 04:00:00,4.2176,4.2258,4.24,4.2044,66279.49608718
2019-07-20 04:30:00,4.2253,4.2266,4.2653,4.2211,86469.00158109
2019-07-20 05:00:00,4.2264,4.2285,4.2375,4.2071,12502.36317323
2019-07-20 05:30:00,4.2288,4.2154,4.2299,4.2003,20939.3198887
2019-07-20 06:00:00,4.2153,4.2277,4.2317,4.2067,16406.86103685
2019-07-20 06:30:00,4.2297,4.2191,4.2305,4.212,16739.96873392
2019-07-20 07:00:00,4.2194,4.2122,4.2466,4.2022,24573.57258629
2019-07-20 07:30:00,4.2076,4.1981,4.2167,4.1949,21751.77588243
2019-07-20 08:00:00,4.199,4.163,4.1992,4.1504,22310.31448346
2019-07-20 08:30:00,4.1629,4.1746,4.2028,4.1555,26559.56398096
2019-07-20 09:00:00,4.1824,4.1965,4.2022,4.1824,4026.35830938
2019-07-20 09:30:00,4.1965,4.1789,4.1966,4.1789,6333.55292683
2019-07-20 10:00:00,4.1786,4.1869,4.1967,4.15,62133.87317457
2019-07-20 10:30:00,4.187,4.2077,4.2171,4.18694781,11920.91167374
2019-07-20 11:00:00,4.2056,4.148,4.2074,4.1184,51628.92777995
2019-07-20 11:30:00,4.1584,4.1953,4.1996,4.15504469,16014.57256045
2019-07-20 12:00:00,4.1983,4.1837,4.2014,4.1715,4030.09588285
2019-07-20 12:30:00,4.1861,4.16,4.2012,4.1545,22412.93168858
2019-07-20 13:00:00,4.16,4.1729,4.2194,4.16,95482.23241045
2019-07-20 13:30:00,4.1702,4.1636,4.17739934,4.1364,34301.64123083
2019-07-20 14:00:00,4.1673,4.1788,4.1906,4.1673,2908.83906904
2019-07-20 14:30:00,4.1782,4.1983,4.2001,4.177,11231.40572034
2019-07-20 15:00:00,4.2015,4.2241,4.2241,4.1875,9373.43340896
2019-07-20 15:30:00,4.2184,4.2685,4.2699,4.2094,34502.1762433
2019-07-20 16:00:00,4.2683,4.3553,4.4011,4.2227,336720.98260214
2019-07-20 16:30:00,4.3557,4.4516,4.4847,4.3244,263860.99786021
2019-07-20 17:00:00,4.4525,4.3861,4.4635,4.3808,169739.5545395
2019-07-20 17:30:00,4.3869,4.4021,4.4121,4.38337668,26039.806639129998
2019-07-20 18:00:00,4.4059,4.4207,4.4579,4.4046,80106.97968277
2019-07-20 18:30:00,4.4236,4.4353,4.4419,4.4215,46698.38250629
2019-07-20 19:00:00,4.4372,4.4131,4.4372,4.4002,47165.41910589
2019-07-20 19:30:00,4.4132,4.3915,4.4238,4.39,33796.07628434
2019-07-20 20:00:00,4.394,4.366,4.39628388,4.3659,155694.24996565
2019-07-20 20:30:00,4.3643,4.4027,4.4027,4.361,32481.20090719
2019-07-20 21:00:00,4.403,4.4106,4.4106,4.394,4321.22895956
2019-07-20 21:30:00,4.411,4.4308,4.4361,4.408,28962.8050877
2019-07-20 22:00:00,4.4371,4.4551,4.4583,4.4196,108913.8896985
2019-07-20 22:30:00,4.4536,4.4126,4.4566,4.396,72491.3944628
2019-07-20 23:00:00,4.4126,4.3923,4.4402,4.384,51215.40402551
2019-07-20 23:30:00,4.3898,4.307,4.39420577,4.2425,159350.46135784
2019-07-21 00:00:00,4.3039,4.3159,4.3421,4.2778,70099.6818615
2019-07-21 00:30:00,4.3178,4.3222,4.3368,4.3151,9568.70915221
2019-07-21 01:00:00,4.3216,4.3333,4.3382,4.3216,8202.31875237
2019-07-21 01:30:00,4.33006252,4.3348,4.3382,4.32,15639.12440179
2019-07-21 02:00:00,4.3343,4.2727,4.3343,4.2727,51002.1537029
2019-07-21 02:30:00,4.2717,4.2481,4.2748,4.235,41188.29056964
2019-07-21 03:00:00,4.2453,4.2416,4.2458,4.174,106295.84907076
2019-07-21 03:30:00,4.2398,4.2264,4.2514,4.2249,16672.81816191
2019-07-21 04:00:00,4.2258,4.2513,4.261,4.2128,21053.40388074
2019-07-21 04:30:00,4.2495,4.2649,4.2794,4.2438,18041.50442227
2019-07-21 05:00:00,4.2648,4.2505,4.2648,4.2487,1111.69711743
2019-07-21 05:30:00,4.2533,4.2242,4.2533,4.2186,5961.12507347
2019-07-21 06:00:00,4.2237,4.2383,4.2398,4.2092,6626.99975617
2019-07-21 06:30:00,4.2405,4.233,4.2537,4.2324,3638.17921816
2019-07-21 07:00:00,4.2323,4.242,4.2561,4.2224,4573.99496304
2019-07-21 07:30:00,4.2411,4.2307,4.2439,4.2254,10175.88088951
2019-07-21 08:00:00,4.2222,4.2679,4.2829,4.1767,48518.7150871
2019-07-21 08:30:00,4.2711,4.2742,4.2833,4.27,7878.09138269
2019-07-21 09:00:00,4.2750184,4.3046,4.3173,4.2750184,7768.79626614
2019-07-21 09:30:00,4.2983,4.2733,4.2983,4.2733,25342.31300744
2019-07-21 10:00:00,4.2727,4.2505,4.2749,4.2385,30241.1171896
2019-07-21 10:30:00,4.2506,4.2238,4.2511,4.1999,120051.43289762
