Date,ETH.open,ETH.close,ETH.high,ETH.low,ETH.volume
2019-01-26 00:00:00,117.27,117.25,117.67,117.17560812,4204.36997309
2019-01-26 00:30:00,117.23950881,117.14,117.38,117.02,1086.08328028
2019-01-26 01:00:00,117.18567371,117.05687451,117.23,117.0,1450.17785463
2019-01-26 01:30:00,117.05,117.35,117.4,117.02,475.31730883
2019-01-26 02:00:00,117.35,117.25107625,117.41,117.25,310.07021277
2019-01-26 02:30:00,117.25107625,117.86,117.9,117.25107625,995.11274381
2019-01-26 03:00:00,117.89,117.94,119.6,117.71,15645.61059511
2019-01-26 03:30:00,117.94,117.92,117.94,117.76,422.68317836
2019-01-26 04:00:00,117.92,117.72,117.92,117.72,437.74967064
2019-01-26 04:30:00,117.72332832,117.89250432,117.94,117.72,407.8126506
2019-01-26 05:00:00,117.89250432,118.09,118.09,117.89,1889.1479542
2019-01-26 05:30:00,118.08631271,118.27,118.49,118.08,3806.5836782
2019-01-26 06:00:00,118.27,118.5,118.5,118.12,1718.46810812
2019-01-26 06:30:00,118.51,118.53,119.2,118.34,6693.30190204
2019-01-26 07:00:00,118.46275059,118.45112893,118.67161331,118.17,2264.98926466
2019-01-26 07:30:00,118.46,119.57,122.0,118.46,32656.96948911
2019-01-26 08:00:00,119.55,119.6,120.26,119.36,7034.33941863
2019-01-26 08:30:00,119.61,119.06675516,119.61,118.9,3895.38600983
2019-01-26 09:00:00,119.04395417,119.11,119.22,118.94134973,1126.46296737
2019-01-26 09:30:00,119.11,118.94,119.11,118.8,2561.6445811
2019-01-26 10:00:00,118.94,119.45,119.57,118.94,5022.20177359
2019-01-26 10:30:00,119.38,119.09,119.38,119.0,720.1394147
2019-01-26 11:00:00,119.09,118.83,119.13,118.80454381,1731.49626889
2019-01-26 11:30:00,118.83,118.95,119.04,118.83,631.60878139
2019-01-26 12:00:00,118.95275022,118.61,118.96415072,118.55,1664.22898435
2019-01-26 12:30:00,118.62,118.67,118.7,118.53093196,980.30105095
2019-01-26 13:00:00,118.67,118.79,118.86,118.5,1268.70106459
2019-01-26 13:30:00,118.77,118.4,118.89,118.35,1795.79726934
2019-01-26 14:00:00,118.4,118.67,118.73614084,118.39,2239.58715089
2019-01-26 14:30:00,118.68,118.5,118.73,118.46,906.21860646
2019-01-26 15:00:00,118.55,117.95,118.58,117.14,6919.29442448
2019-01-26 15:30:00,117.98,117.92,118.27,117.53,5367.8925513
2019-01-26 16:00:00,117.92,117.85,118.02,117.63,2385.52881383
2019-01-26 16:30:00,117.85,118.11,118.37,117.85,859.13594478
2019-01-26 17:00:00,118.07,118.33343233,118.43,117.99,566.20203469
2019-01-26 17:30:00,118.33712357,118.3,118.34,118.14,391.1200684
2019-01-26 18:00:00,118.28,118.51,118.68,118.20031764,1778.96851243
2019-01-26 18:30:00,118.51,118.34,118.54,118.22,306.6416175
2019-01-26 19:00:00,118.34852449,118.22,118.4,118.2,349.90310843
2019-01-26 19:30:00,118.22,117.99545841,118.22,117.76,1499.37474382
2019-01-26 20:00:00,117.99510876,118.02,118.02931024,117.64,878.40253059
2019-01-26 20:30:00,118.02,117.7,118.02,117.65,1464.41605
2019-01-26 21:00:00,117.68,117.88,117.88,117.58,843.2359831
2019-01-26 21:30:00,117.81,117.63,117.85,117.63,1194.98011535
2019-01-26 22:00:00,117.64,117.60296172,117.64,117.6,531.32136728
2019-01-26 22:30:00,117.6,117.71,117.84,117.6,2103.88497027
2019-01-26 23:00:00,117.71,117.42,117.71,117.29,760.44414055
2019-01-26 23:30:00,117.42,117.26,117.53,117.25,1905.82364219
2019-01-27 00:00:00,117.28,115.65800757,117.29,112.16,59286.86343459
2019-01-27 00:30:00,115.65800757,117.1,117.35,114.53,15869.183973
2019-01-27 01:00:00,117.1,116.7,117.11,116.7,1485.43698786
2019-01-27 01:30:00,116.74,117.31,117.42953295,116.7,1380.51520636
2019-01-27 02:00:00,117.31,117.49,118.49,117.27,7300.77464171
2019-01-27 02:30:00,117.48208655,117.45,117.58,117.28,653.61164324
2019-01-27 03:00:00,117.46,117.31,117.59294092,117.14,889.9596318600001
2019-01-27 03:30:00,117.25,117.39,117.41,117.2,439.23482869
2019-01-27 04:00:00,117.33388013,116.9,117.33388013,116.88,534.62834895
2019-01-27 04:30:00,116.9,116.79,116.9,116.73,539.64176611
2019-01-27 05:00:00,116.79,116.62,116.79,116.53,1096.29260752
2019-01-27 05:30:00,116.62,116.98,117.09,116.59284847,2990.03871308
2019-01-27 06:00:00,116.98,117.15,117.35,116.98,2722.99967974
2019-01-27 06:30:00,117.05529192,116.83,117.05529192,116.83,305.07204523
2019-01-27 07:00:00,116.84,116.74105446,117.0,116.51,1422.10231759
2019-01-27 07:30:00,116.75,116.96,117.00326582,116.74105446,643.27582557
2019-01-27 08:00:00,116.96906434,117.07,117.21,116.81,2134.20349451
2019-01-27 08:30:00,117.07354758,117.2,117.41,117.07,3245.81957739
2019-01-27 09:00:00,117.2,116.88926088,117.20136289,116.83,366.00299455
2019-01-27 09:30:00,116.88926088,115.99,116.88926088,115.69,8602.39631534
2019-01-27 10:00:00,115.99,115.59,116.1,115.05,9197.40818396
2019-01-27 10:30:00,115.56,115.49,115.71501004,114.98,9805.51814197
2019-01-27 11:00:00,115.49,116.1,116.3,114.55,10304.8113924
2019-01-27 11:30:00,116.09122633,115.65,116.2,115.6,1748.83761489
2019-01-27 12:00:00,115.64,115.49840108,115.79,115.41,1526.67930551
2019-01-27 12:30:00,115.49840108,115.32,115.5,115.15,609.105807
2019-01-27 13:00:00,115.32,115.38,115.48,114.9,2577.06900625
2019-01-27 13:30:00,115.36,114.96,115.42,114.69,3422.22106394
2019-01-27 14:00:00,114.96,114.0,114.97,113.81112802,11564.1647439
2019-01-27 14:30:00,113.9980957,114.85,115.23,112.62,30605.61802742
2019-01-27 15:00:00,114.88,115.09,115.27,114.85,3982.58016374
2019-01-27 15:30:00,115.09280847,115.14498536,115.15,115.01,2554.96324448
2019-01-27 16:00:00,115.15,115.79,115.79,115.14498536,2233.54733819
2019-01-27 16:30:00,115.8,115.8,115.93,115.63,1676.80519151
2019-01-27 17:00:00,115.8,116.1,116.13,115.8,1478.10708128
2019-01-27 17:30:00,116.09,115.77,116.2,115.6,1570.11047284
2019-01-27 18:00:00,115.76826789,115.72,115.9,115.54,2080.35241749
2019-01-27 18:30:00,115.72,115.62380609,115.81,115.5,435.25675436
2019-01-27 19:00:00,115.62380609,115.65,115.73,115.5,648.99868654
2019-01-27 19:30:00,115.65,115.57,115.67,115.57,523.99135761
2019-01-27 20:00:00,115.57658346,115.72,116.35,115.57658346,4280.84484888
2019-01-27 20:30:00,115.71,115.68,115.74,115.63,353.12264038
2019-01-27 21:00:00,115.67201472,115.5,115.72,115.12,3469.49866582
2019-01-27 21:30:00,115.51,114.69,115.51,114.55,6875.30223202
2019-01-27 22:00:00,114.67228242,114.56,114.67228242,114.1,4208.85760405
2019-01-27 22:30:00,114.55,114.53,114.97814222,114.39,2642.37674556
2019-01-27 23:00:00,114.51,113.93,114.51,113.81,2332.98809304
2019-01-27 23:30:00,113.92,113.43,114.14,113.4,3514.83553359
2019-01-28 00:00:00,113.44,113.79,113.8,113.12,9182.00073046
2019-01-28 00:30:00,113.8,113.43,114.45,113.34,6022.66005379
2019-01-28 01:00:00,113.44,113.46,113.55,113.38,385.47263774
2019-01-28 01:30:00,113.47,111.62,113.47,111.03,17878.27152481
2019-01-28 02:00:00,111.57,112.1,112.32,110.83,11732.51497606
2019-01-28 02:30:00,112.13,111.6,112.15,111.6,1737.36541712
2019-01-28 03:00:00,111.59,110.35,111.59,109.05,28792.5995032
2019-01-28 03:30:00,110.3,109.4,110.34,109.2,9486.51897816
2019-01-28 04:00:00,109.4,109.83,110.32,108.93910539,7756.04051498
2019-01-28 04:30:00,109.82916498,109.43,110.0,109.42,3647.43195735
2019-01-28 05:00:00,109.43,109.02,109.68,108.83,7032.70960086
2019-01-28 05:30:00,109.03,108.5,109.4,107.78,13444.01828263
2019-01-28 06:00:00,108.38,108.44,108.84,107.0,24001.79232983
2019-01-28 06:30:00,108.45,108.76,109.38,108.43,4988.50494825
2019-01-28 07:00:00,108.76878797,109.2,109.3,108.75071577,3611.35757299
2019-01-28 07:30:00,109.2,108.68,109.2,108.53,4912.74230538
2019-01-28 08:00:00,108.68059712,107.93157065,108.68059712,107.22,10726.86070195
2019-01-28 08:30:00,107.93,107.8,108.48,107.69,3942.06599003
2019-01-28 09:00:00,107.72,108.41,108.46,107.48,3184.84702988
2019-01-28 09:30:00,108.41,108.28,109.04,108.0,7297.27411926
2019-01-28 10:00:00,108.27,107.96,108.27501661,107.87,745.77518146
2019-01-28 10:30:00,107.96130937,107.82470036,108.28540829,107.46077858,4437.35282436
2019-01-28 11:00:00,107.8,107.31,107.92,107.05,3063.33711367
2019-01-28 11:30:00,107.28,105.70523595,107.32,105.06,18119.35674931
2019-01-28 12:00:00,105.70523595,106.15,106.7,105.5051366,11437.63566354
2019-01-28 12:30:00,106.14,105.46,106.33,105.34,17298.70736051
2019-01-28 13:00:00,105.46,106.39,106.51,105.34,4011.57534105
2019-01-28 13:30:00,106.43,106.0,106.51,105.82,4956.44923907
2019-01-28 14:00:00,105.99829834,105.64,106.0,105.5,2720.26426325
2019-01-28 14:30:00,105.65,105.72929477,106.0,105.54,1372.11505065
2019-01-28 15:00:00,105.72129217,104.29,105.72129217,103.57,26186.58616417
2019-01-28 15:30:00,104.2973256,105.3,105.71,103.2,23717.5938528
2019-01-28 16:00:00,105.3,104.89,105.81,104.35,9783.30465381
2019-01-28 16:30:00,104.75791256,104.8,105.07,104.38188992,6368.592876539999
2019-01-28 17:00:00,104.8,105.19,105.27820495,104.76,4847.64071689
2019-01-28 17:30:00,105.19,105.12,105.87,105.0,3659.87658545
2019-01-28 18:00:00,105.12930449,105.88,105.88,105.12930449,2192.06413335
2019-01-28 18:30:00,105.89,106.04,106.22,105.79,4520.27716878
2019-01-28 19:00:00,105.94,105.29,105.94,105.29,1427.5647736
2019-01-28 19:30:00,105.33,106.12719714,106.16,105.2078157,1976.18696089
2019-01-28 20:00:00,106.11,106.22,106.22,105.8,3087.45127533
2019-01-28 20:30:00,106.18,105.87,106.23,105.59,2252.51328976
2019-01-28 21:00:00,105.8689751,106.05,106.08,105.55,2464.95639525
2019-01-28 21:30:00,106.06760015,105.54,106.2186637,105.48,2269.37946114
2019-01-28 22:00:00,105.54,105.8,105.81,105.52,1831.09007869
2019-01-28 22:30:00,105.8,107.18,107.3,105.79,7117.16001412
2019-01-28 23:00:00,107.18,107.87,108.59,107.18,15020.69920415
2019-01-28 23:30:00,107.86,107.49,108.29,107.33,3675.34097528
2019-01-29 00:00:00,107.5,107.57,107.99069411,107.5,3748.45049665
2019-01-29 00:30:00,107.57,106.98,107.65,106.89,6118.06991297
2019-01-29 01:00:00,107.05,106.34364438,107.09131929,106.34069414,5122.41308147
2019-01-29 01:30:00,106.34069414,106.45096828,106.88,106.13,6132.35952935
2019-01-29 02:00:00,106.48,106.48,106.65,106.39,1907.4662393
2019-01-29 02:30:00,106.53,106.44,106.65,106.38,1089.66852553
2019-01-29 03:00:00,106.46,106.68,107.37372749,106.43,2422.4155503
2019-01-29 03:30:00,106.65,105.96058311,106.65,105.83,5060.48669943
2019-01-29 04:00:00,106.0,106.4,106.59137135,105.5,1899.2950297
2019-01-29 04:30:00,106.40941995,105.75,106.50732746,105.62,4410.54712501
2019-01-29 05:00:00,105.78,105.1,105.88542008,104.73,2810.33067525
2019-01-29 05:30:00,105.09,104.961825,105.29,104.16,9635.68841486
2019-01-29 06:00:00,104.961825,105.14,105.57,104.25,3345.00754094
2019-01-29 06:30:00,105.07,105.05,105.36,104.79,1366.87782276
2019-01-29 07:00:00,105.1,104.73,105.49,104.53,6142.71253812
2019-01-29 07:30:00,104.73,104.87863827,104.91342095,104.22,7433.14260345
2019-01-29 08:00:00,104.87863827,105.79,106.2,104.77,4291.0748744
2019-01-29 08:30:00,105.8,105.8,106.0,105.6,2262.63345511
2019-01-29 09:00:00,105.7593182,106.61,106.75,105.62,4787.12826019
2019-01-29 09:30:00,106.63,106.28,106.66,106.11,2773.5394639300002
2019-01-29 10:00:00,106.38,106.01,106.38,106.0,1605.90888483
2019-01-29 10:30:00,106.01134135,106.46,106.5,105.9,2751.87486649
2019-01-29 11:00:00,106.46,105.97,106.75,105.85,3202.73964539
2019-01-29 11:30:00,105.97,105.7916251,106.08,105.69010656,1315.00926235
2019-01-29 12:00:00,105.78,105.92,106.1,105.69,1771.82709939
2019-01-29 12:30:00,106.03,105.97002119,106.53,105.9,6957.37340241
2019-01-29 13:00:00,105.98,107.10875558,107.23,105.98,5071.65780404
2019-01-29 13:30:00,107.10875558,106.96,107.35,106.53,4670.18695999
2019-01-29 14:00:00,106.96,107.1,107.11,106.45,3737.3414049900002
2019-01-29 14:30:00,107.09,107.27,107.32,106.76,1927.28640733
2019-01-29 15:00:00,107.26,106.81,107.40040785,106.7946637,1820.41042927
2019-01-29 15:30:00,106.81079741,107.31924584,107.36,106.81079741,945.6540373400001
2019-01-29 16:00:00,107.31,107.99801254,108.36,107.26767745,11113.64220339
2019-01-29 16:30:00,108.04,107.04,108.04,107.04,3229.07571133
2019-01-29 17:00:00,107.07,106.62,107.09,106.6,3899.6740272
2019-01-29 17:30:00,106.61115023,106.81,107.2,106.41,5398.5816767
2019-01-29 18:00:00,106.84,106.67,106.84,106.43,1311.3885213
2019-01-29 18:30:00,106.67,106.8013404,106.91,106.67,1201.12088725
2019-01-29 19:00:00,106.81,106.9,106.99,106.48,4585.33733311
2019-01-29 19:30:00,106.8975684,107.17,107.3,106.89,1301.96444904
2019-01-29 20:00:00,107.14,107.38856517,107.79285132,107.14,3181.83128616
2019-01-29 20:30:00,107.38,107.08,107.38,106.85,2427.19389669
2019-01-29 21:00:00,107.08,106.81,107.09,106.8,1785.62068087
2019-01-29 21:30:00,106.81914327,106.89,106.99,106.81020925,1360.17628003
2019-01-29 22:00:00,106.86,106.66,106.86,106.22,1571.32874052
2019-01-29 22:30:00,106.63,106.54000628,106.91,106.52,1411.88791082
2019-01-29 23:00:00,106.55,106.69,106.7,106.3,652.03196566
2019-01-29 23:30:00,106.7,106.3,106.87893375,106.2779946,1547.78335437
2019-01-30 00:00:00,106.32,105.61,106.51,105.32,7993.54182385
2019-01-30 00:30:00,105.6,105.71,106.18348224,105.07,10205.75687441
2019-01-30 01:00:00,105.75,105.88,105.9,105.52,3487.28492573
2019-01-30 01:30:00,105.88,105.9,105.99,105.76,2979.43975629
2019-01-30 02:00:00,105.9088593,106.41,106.46409008,105.9,4114.71135253
2019-01-30 02:30:00,106.41,106.83,106.9808676,106.4089444,3377.8853566
2019-01-30 03:00:00,106.83,106.92,107.51,106.7,8185.46913033
2019-01-30 03:30:00,106.94,107.05,107.11,106.86,2911.47262088
2019-01-30 04:00:00,107.05,107.12,107.77,106.98,5185.74879319
2019-01-30 04:30:00,107.08,107.16,107.73,106.99,6534.63586279
2019-01-30 05:00:00,107.21,107.49,107.68,107.12,3596.29599351
2019-01-30 05:30:00,107.5,107.46,107.88,107.28,7551.72202636
2019-01-30 06:00:00,107.45,107.27,107.63,107.01,3481.61745769
2019-01-30 06:30:00,107.27,107.12,107.32,106.9,2734.51892635
2019-01-30 07:00:00,107.12,107.22,107.23,106.89,4323.17981796
2019-01-30 07:30:00,107.21,107.37,107.4,107.19,3664.9745615
2019-01-30 08:00:00,107.37,107.4,108.0,107.32,8794.216681
2019-01-30 08:30:00,107.4,107.43,107.69,107.31,1960.45495177
2019-01-30 09:00:00,107.43109271,107.1,107.44,107.1,762.23393917
2019-01-30 09:30:00,107.1,107.06,107.12,107.05323509,1486.90711193
2019-01-30 10:00:00,107.06,107.29,107.3,106.91,2708.15610242
2019-01-30 10:30:00,107.3,107.42,107.59,107.29,2705.41050091
2019-01-30 11:00:00,107.37,106.95,108.01,106.91,6804.40042759
2019-01-30 11:30:00,106.97,107.06,107.19,106.00060539,12754.955058129999
2019-01-30 12:00:00,107.01,107.70911227,108.3,107.01,8916.44757485
2019-01-30 12:30:00,107.70911227,110.15,111.5,107.6,89024.91276386
2019-01-30 13:00:00,110.07,110.3,111.0,109.94,14722.81198456
2019-01-30 13:30:00,110.3,110.77,112.0,110.3,19623.02237938
2019-01-30 14:00:00,110.78,110.63,111.13,110.39,5821.42669033
2019-01-30 14:30:00,110.63,111.09,111.23,110.55,3256.98294645
2019-01-30 15:00:00,111.09,110.85,111.37,110.1,9130.23936951
2019-01-30 15:30:00,110.82,111.26,111.28,110.4781388,3789.87913865
2019-01-30 16:00:00,111.27,110.91,112.06,110.58,9754.22776514
2019-01-30 16:30:00,110.91,110.70113204,110.91,110.7,2410.40879227
2019-01-30 17:00:00,110.70113204,110.69,111.0,110.69,3212.66573763
2019-01-30 17:30:00,110.69,110.74,110.89,110.66,1312.23261422
2019-01-30 18:00:00,110.74,110.98686524,111.49,110.73,3091.64364231
2019-01-30 18:30:00,110.89,111.04,111.24,110.89,947.58480977
2019-01-30 19:00:00,111.04,111.02,111.1,110.87424897,3516.91741457
2019-01-30 19:30:00,111.01969115,110.65,111.01969115,110.44192841,4329.92100617
2019-01-30 20:00:00,110.66,110.33,110.66,109.87,5177.58170278
2019-01-30 20:30:00,110.33,110.1,110.59,109.95,2105.42597593
2019-01-30 21:00:00,110.11,110.25,110.54711346,110.03,739.34413747
2019-01-30 21:30:00,110.27,110.4,110.44,110.13,838.55293366
2019-01-30 22:00:00,110.37,110.37860974,110.56,110.36,2614.92157055
2019-01-30 22:30:00,110.37746122,110.6,110.6,110.37,1414.11147099
2019-01-30 23:00:00,110.56,110.95,111.32,110.34,9100.07360695
2019-01-30 23:30:00,110.92,110.62,110.95,110.51,866.54850581
2019-01-31 00:00:00,110.55125732,111.37,111.59,110.52,4604.87978183
2019-01-31 00:30:00,111.37,112.82,113.88,111.37,21971.48441293
2019-01-31 01:00:00,112.82,112.56,112.89840731,112.12,3974.75341206
2019-01-31 01:30:00,112.56,112.25,112.69774666,112.14721593,1823.58933836
2019-01-31 02:00:00,112.25,112.08162628,112.25,111.66,2613.56541769
2019-01-31 02:30:00,112.10918056,111.91,112.23,111.46,2625.80449467
2019-01-31 03:00:00,111.9,111.87,112.06,111.80297916,1269.34402299
2019-01-31 03:30:00,111.88,111.69,111.88121697,111.64,884.04594691
2019-01-31 04:00:00,111.69331255,111.41,111.73,111.19,943.42098383
2019-01-31 04:30:00,111.41,111.76913785,111.97,111.31996464,4516.37164821
2019-01-31 05:00:00,111.76913785,111.63,111.86,111.59,595.56169771
2019-01-31 05:30:00,111.61,111.42,111.68,111.40108628,926.8507106
2019-01-31 06:00:00,111.43,111.27,111.43,111.1437102,1397.09837761
2019-01-31 06:30:00,111.26,111.54923071,111.57,111.15,1169.98327151
2019-01-31 07:00:00,111.54923071,111.5,111.63,111.5,1801.98588533
2019-01-31 07:30:00,111.5,111.62,111.81,111.5,1757.00377164
2019-01-31 08:00:00,111.58,110.39,111.64,110.13,12399.01032387
2019-01-31 08:30:00,110.39,109.97,110.39,109.02,13988.78793798
2019-01-31 09:00:00,109.9790172,109.71,110.13,109.59,4015.99378283
2019-01-31 09:30:00,109.652736,109.13,109.70929041,108.83814458,10082.75406628
2019-01-31 10:00:00,109.13,108.8,109.49,108.76,3666.47034621
2019-01-31 10:30:00,108.82,108.89,109.1084374,108.47,3827.7317721599998
2019-01-31 11:00:00,108.89,109.05546482,109.20177036,108.55409208,2611.7396125
2019-01-31 11:30:00,109.05,108.91,109.27,108.74,2901.74611485
2019-01-31 12:00:00,108.92,108.96010428,109.09801391,108.50128919,2301.35703368
2019-01-31 12:30:00,108.96010428,109.06,109.2,108.89,1997.51603444
2019-01-31 13:00:00,109.08934143,108.91,109.09,108.82,1455.97095846
2019-01-31 13:30:00,108.99,109.06,109.14,108.86,1554.17227391
2019-01-31 14:00:00,109.05,108.4,109.06,108.27,3401.05970209
2019-01-31 14:30:00,108.4,107.68,108.44,107.17,11910.53096881
2019-01-31 15:00:00,107.69,107.87,108.07,107.47,5786.39537364
2019-01-31 15:30:00,107.89,108.540648,108.77,107.75,2227.37979687
2019-01-31 16:00:00,108.55,108.12,108.55,108.0,2096.5625853
2019-01-31 16:30:00,108.08929238,108.09,108.15,107.87,1036.66650474
2019-01-31 17:00:00,108.07,108.28,108.29,107.69362554,3750.65573408
2019-01-31 17:30:00,108.3,108.18247937,108.39,108.12,1306.79254201
2019-01-31 18:00:00,108.18247937,108.01,108.18247937,108.0,1192.77085524
2019-01-31 18:30:00,108.00075519,107.76,108.00144202,107.42,2927.5573467
2019-01-31 19:00:00,107.81,108.5,108.76,107.5,8618.19778257
2019-01-31 19:30:00,108.53,108.26121636,108.80126337,108.23,2704.49548447
2019-01-31 20:00:00,108.26482646,108.63,109.0,108.09,3471.27840286
2019-01-31 20:30:00,108.63,108.85155351,108.85155351,108.55,1139.02135747
2019-01-31 21:00:00,108.86,108.31,108.95,108.25,2985.02322483
2019-01-31 21:30:00,108.33,108.44,108.7520891,108.2,718.57328698
2019-01-31 22:00:00,108.44,108.80922161,108.88,108.26,1332.24863198
2019-01-31 22:30:00,108.8,108.95,109.23,108.8,2691.45237352
2019-01-31 23:00:00,108.95,108.33,108.95,108.27,1836.66497494
2019-01-31 23:30:00,108.34134571,108.49,108.5,108.0,4622.94092449
2019-02-01 00:00:00,108.61,108.05,108.72,108.0,5212.76510456
2019-02-01 00:30:00,108.06,107.96,108.15,107.92804034,1914.72910526
2019-02-01 01:00:00,107.99672632,106.56,107.99672632,105.82,18413.70124286
2019-02-01 01:30:00,106.61,105.99,106.62,105.51,8632.45794594
2019-02-01 02:00:00,105.94,106.32,106.46,105.7,2645.05131092
2019-02-01 02:30:00,106.32,106.38,106.6,106.23,4021.6470579
2019-02-01 03:00:00,106.38,106.52871779,106.6,106.29,898.43726273
2019-02-01 03:30:00,106.52871779,106.71,106.9,106.52,2231.40592934
2019-02-01 04:00:00,106.71,106.48,106.77,106.31,1463.75819827
2019-02-01 04:30:00,106.48,106.47,106.5871138,106.14,1158.84860005
2019-02-01 05:00:00,106.5,106.65,106.65,106.43283299,1393.31406417
2019-02-01 05:30:00,106.63,106.72,106.88,106.63,1670.94976071
2019-02-01 06:00:00,106.72,106.8015032,106.8015032,106.49,2602.56296092
2019-02-01 06:30:00,106.79578332,106.93,107.05,106.79578332,1477.09303024
2019-02-01 07:00:00,106.92,106.49,106.94,106.36,4181.8333574
2019-02-01 07:30:00,106.52,106.15,106.53,105.93,2581.42964066
2019-02-01 08:00:00,106.14144008,106.67,106.81,105.95,7982.99929644
2019-02-01 08:30:00,106.68,107.65,107.89,106.67,9848.45837378
2019-02-01 09:00:00,107.63,107.86764979,107.99,107.28,4986.57506218
2019-02-01 09:30:00,107.84,107.4,108.2,107.33494241,3603.04556592
2019-02-01 10:00:00,107.4,107.34,107.68,107.25,1679.86183641
2019-02-01 10:30:00,107.34252703,107.69876537,107.87893021,107.26,2411.38836436
2019-02-01 11:00:00,107.69876537,109.11,110.0,107.69876537,25730.32655178
2019-02-01 11:30:00,109.11,108.85,109.46,108.69091142,4276.64279431
2019-02-01 12:00:00,108.85625972,109.22,109.49,108.85,3802.23816358
2019-02-01 12:30:00,109.28,108.69079046,109.59,108.64954103,3515.24735053
